"Chromosome"	"Start"	"End"	"TGL49_0029_Ly_R_PE_357_TS"	"TGL49_0032_Ly_R_PE_339_TS"	"TGL49_0051_Ly_R_PE_344_TS"	"TGL49_0053_Ly_R_PE_365_TS"	"TGL49_0058_Ly_R_PE_365_TS"	"TGL49_0061_Ly_R_PE_373_TS"	"TGL49_0210_Ly_R_PE_384_TS"	"TGL49_0211_Ly_R_PE_387_TS"	"TGL49_0212_Ly_R_PE_376_TS"	"TGL49_0213_Ly_R_PE_311_TS"	"TGL49_0215_Ly_R_PE_320_TS"	"TGL49_0217_Ly_R_PE_357_TS"	"TGL49_0218_Ly_R_PE_345_TS"	"TGL49_0219_Ly_R_PE_371_TS"	"TGL49_0220_Ly_R_PE_364_TS"	"TGL49_0221_Ly_R_PE_375_TS"	"TGL49_0223_Ly_R_PE_357_TS"
"chr13"	32370360	32370479	0.260559403852159	0.0976000603158704	-0.168301898428457	-1.44875698806107	0.0385704988409189	0.0371925404958193	0.474322198829994	0.580482173844601	0.134588543384336	-0.55604706060214	-0.534863726892437	-0.842421459343948	-0.720602878224671	0.764056940106865	0.256431266816367	0.200917271939026	-0.482394537738618
"chr13"	32370480	32370599	0.609079926222299	0.342072270819464	0.209672865094414	-0.837477142188358	0.445349873386714	0.420734738433663	0.773529902568225	0.834557493334324	0.415804842015426	-0.390503511470995	-0.323359580517725	-0.3507979765102	-0.331195986808276	0.9503250390599	0.561191318206461	0.310224432518556	-0.568809906581891
"chr13"	32370908	32371027	0.189247927554354	0.0338340312346345	-0.164087246860125	-1.06153681742873	0.0413773860427309	0.0470488270943487	0.302528272221997	0.438838974138732	0.0580900012352567	-0.376271928993887	-0.725491881573517	-0.653937569778862	-0.486354517835152	0.594155386089513	0.141976477855455	-0.481107605018016	-1.09397613885735
"chr13"	32371028	32371147	0.536442059960442	0.337369837809694	0.231992406369654	-0.95022225134977	0.377108861549325	0.418579080588884	0.713173832665189	0.88804039986389	0.386923215960259	0.0228918166449848	-0.3734175384229	-0.326596372184697	-0.0631712896796596	1.10498518140266	0.466362318970871	-0.170271685836583	-0.352250049781755
"chr13"	32376611	32376730	0.243273724900671	0.118430422725873	-0.0103444530936987	-0.139694482803882	0.151987759281549	0.242908121155635	0.218772830195104	0.250575566242329	0.0882187493326238	-0.127258002929845	-0.61608715372593	0.312059877290577	-0.110912954050163	0.434887230595522	0.20982856309444	0.534110065147193	-0.242182963279803
"chr13"	32376731	32376850	0.352003698522172	0.122927809850923	-0.113503230266723	-0.276237458231144	0.182644330877141	0.244240491623428	0.425419185483426	0.440519637600698	0.176567365224397	-0.450322069141288	-0.492270717955545	0.0418690952542667	-0.227354146758568	0.585662747640908	0.336952230797244	0.796799960236825	-0.0804080324995235
"chr13"	32379199	32379318	0.372956417122197	0.329587254763983	0.149793490678662	-0.741283401906948	0.229451113011164	0.263013651741068	0.399707415982565	0.397919317054873	0.169690366763881	-0.238084132511283	-0.416125588432024	-0.222858301373211	-0.27412800123007	0.508278394241699	0.225545061518017	0.282673503689321	-1.3635234494747
"chr13"	32379319	32379438	0.267498829290388	0.141588182121845	-0.186739221812582	-0.785481537777352	0.106427382383395	0.149053884920518	0.286851802986757	0.330485363164514	0.132988523768446	-0.244452748859369	-0.602881955850304	-0.217939359705617	-0.352758725483619	0.405483654501482	0.196457722764442	0.586823634484874	-1.18988131155361
"chr13"	32379439	32379558	0.526310989753006	0.402695162627257	0.0551555111269751	-0.390836047276016	0.394331151869963	0.461148569362669	0.53259302188434	0.621820782366319	0.336491223541077	-0.0273539843518605	-0.165614459660846	0.197398227711221	-0.0478733227961215	0.748905604638038	0.419661626224007	0.62754240750235	-0.737483912125157
"chr13"	32379712	32379831	0.29578233755446	0.249557746592675	0.0725360360585281	-1.01727286595621	0.20840258185247	0.200843169043939	0.473734657328178	0.657337172731797	0.172382785695853	-0.347977331691661	-0.374970211727391	-0.372757609044272	-0.414498813839713	0.717459217426136	0.162341545606679	-1.00174512252502	-1.77284900379874
"chr13"	32379832	32379951	0.325863205133259	0.23536590484242	0.192306458017287	-0.31385780186807	0.357762221893995	0.336524080073893	0.391008243146007	0.462385192233212	0.208869942889222	-0.0184798883297837	-0.0633569943348697	0.216829125086653	-0.118460900328548	0.546233650353146	0.264818294046287	0.320048022162855	-1.40007073608219
"chr13"	32379957	32380076	0.300538827462419	0.114734525437986	-0.128196516214207	-0.217550375628964	0.285954192303	0.304021764407281	0.16720100251237	0.233235962189534	0.120671447937445	-0.320778010232817	-0.362527932675231	0.431522252938153	-0.1993824251229	0.436887438581276	0.213832284679386	0.674215345352182	-0.818028459364764
"chr13"	32380077	32380196	0.485804113390617	0.214997354733067	0.225488163723982	-0.18664822892433	0.354365742502979	0.444576222899955	0.412814636821777	0.535454789766936	0.286151214895631	0.0896051434512592	-0.180576948564774	0.404635405666429	0.0180544794203264	0.724389083350375	0.404480908285361	0.695056491617472	-0.991980091114155
"chr13"	32394631	32394750	0.365012714012668	0.222904179461965	-0.157526588636356	-0.889428632987901	0.229715357874596	0.247644310315004	0.504706263323868	0.561127946961709	0.313375236920423	-0.0600095843305303	-0.492766785333345	-0.249322121500416	-0.308063587351548	0.662527464675813	0.373451559821519	0.149966485249005	-0.833832140685081
"chr13"	32394751	32394870	0.395771100979673	0.138183415664257	-0.239414965173499	-0.594594620655184	0.20490271871002	0.232324046795448	0.46860421472482	0.458099302232075	0.268679217396766	-0.468695974297589	-0.857005906897371	-0.0400797997577517	-0.545216351148986	0.712599926490063	0.416877859279159	0.739443221936951	-0.65255475592155
"chr13"	32394871	32394990	0.449292297976348	0.237506915677605	-0.181913758531973	-0.573685517256728	0.294241241061461	0.301191460534115	0.441899944205122	0.408216450545538	0.346077695874398	-0.313085790710641	-0.66849591220401	0.0968688033556259	-0.470448774268613	0.613268978771064	0.445376894262633	0.669145226634261	-1.02012684738481
"chr13"	32396852	32396971	0.438574506243429	0.307826379787992	0.0117886371632383	-0.317450462915397	0.304492158372293	0.350810699384248	0.317326936483697	0.403142087834199	0.391314900273042	-0.210134892088613	-0.380025853949737	0.211979741062087	-0.253550885594948	0.577891895989937	0.403687612842381	0.710313859773882	-1.60275478448426
"chr13"	32396972	32397091	0.26271636126003	0.0139134344246885	-0.231540259776213	-0.810081625821381	0.0924869104792175	0.116517101592349	0.333139094100406	0.384079730971419	0.272356610357249	-0.725398058687171	-0.713804059371884	-0.372785475590623	-0.620700011131764	0.516997460259847	0.227582414054348	0.393852009732157	-1.47544683207241
"chr13"	32398082	32398201	0.0582319485619011	-0.143987553797597	-0.484088275870066	-1.20510275297014	-0.0192566472486013	-0.00914289129704648	0.119542633089122	0.283255685477507	0.078820949191975	-0.958095626598303	-0.764429601154667	-0.607323281047282	-0.565609273158891	0.392225336176516	-0.00716466702095333	-0.662341206321151	-1.97115747274331
"chr13"	32398202	32398321	0.21823105160819	-0.0224119614520344	-0.385578519320378	-0.896516451303993	0.0422659818455238	0.0636976841192159	0.30878430284718	0.409979737932754	0.173257864581156	-0.66128242028733	-0.855434069711355	-0.426283978451524	-0.713091497000743	0.55818954202529	0.182782177792369	0.233376989618582	-0.620916758503446
"chr13"	32398322	32398441	0.241630622013832	-0.0311933704411412	-0.534690337557648	-0.470739374441198	0.0969848022103896	0.194589906823358	0.173210611308166	0.145546958300564	0.1786414312686	-0.662371010653405	-0.867133274110847	-0.000336899820404183	-0.629610235290996	0.307924402853617	0.197252293597663	0.67750360460938	-0.00306879397455671
"chr13"	32398442	32398561	0.109869314551207	-0.0421778317655992	-0.342338813773722	-0.463895374416301	0.0700270382742031	0.122246101405118	0.133750126964231	0.199585685023554	0.103790936881915	-0.685971994045593	-0.952565660464618	0.0365279337244344	-0.447020007415418	0.31399119700818	0.0630155784136557	0.509130105328299	-0.968960566894298
"chr13"	32398562	32398681	0.149462259611171	-0.0308040845506041	-0.269811406059935	-0.602892198040687	0.0499947438180645	0.0629204788123416	0.138662074348671	0.15334506081633	0.13825625741107	-0.950698264884309	-0.833388484472388	-0.150207230012022	-0.562989642313462	0.341063243383941	0.123073488547813	0.410185461239731	-1.25993961188842
"chr13"	32398682	32398801	0.253868322497658	0.108241270575845	-0.0870821202260522	-0.647369524114216	0.13934538698902	0.179118164132516	0.230423262864323	0.278608486595997	0.256827153629322	-0.570055693783281	-0.615471167628895	-0.0521622715492658	-0.391168695488574	0.393794203240828	0.206235399783167	0.475771735215947	-0.678569837969569
"chr13"	32398802	32398921	0.242462000140498	0.0760834323677992	-0.336520304542931	-0.349780688305215	0.192508835414661	0.211789905958935	0.135507005442892	0.227341401266146	0.209712731741613	-0.352587060869208	-0.463944339479099	0.194990720820685	-0.301332008060382	0.311387776843132	0.138261729442571	0.386773884033759	-0.652630392803144
"chr13"	32398922	32399040	0.217366777282001	0.0378801957236288	0.0436452100869446	-0.234570276583408	0.195586900569806	0.124798974287926	0.163903413141303	0.192780803636557	0.155982771525934	-0.286334427019406	-0.486441311184098	0.178670613053823	-0.317738682763548	0.306329427305163	0.117505621436428	0.531598573766134	-0.0784474113842349
"chr13"	32398967	32399086	0.0638826095826886	-0.0549928724754629	-0.0186411798806083	-0.23029450746777	0.0618825535121505	0.000486099987360075	0.0498224788811326	0.0395859846475489	0.0197378158589913	-0.374659789346508	-0.522583056885749	0.042582986534128	-0.370409925065247	0.125582545481133	-0.00890747314537532	0.474738258245071	0.0437971833356625
"chr13"	32399133	32399252	-0.334119165880438	-0.709295172411934	-0.217390800144097	-0.677685940635937	-0.248152983752463	-0.322747031910109	-0.197170757524819	-0.135182256527693	-0.124248114408431	-0.811112850560682	-0.650617368174701	-0.352642553562735	-0.282942302620764	-0.048996022036338	-0.479626058498965	-0.657580594108249	-1.30745200706931
"chr13"	32399253	32399372	-0.0376663814736246	-0.235336981081176	-0.340459639519928	-1.44509957814798	-0.059461174516442	-0.171069462208894	0.00143284336496372	0.0416418549937593	-0.00391886112773394	-0.734766119255832	-0.642005498148552	-0.717561935661264	-0.521164958378039	0.353284657977749	-0.120803574272534	-1.38956746463977	-2.42966705602758
"chr13"	32399373	32399492	0.167500059413514	0.0227683558006835	-0.19760499389555	-1.09093131995585	0.067182260962272	0.065753963655955	0.218607553882237	0.37159655656892	0.186772933224183	-0.367264725031473	-0.826651163705673	-0.591493821987508	-0.36630288358381	0.515318395268839	0.0808809878121393	-1.16171485197726	-1.74196879952504
"chr13"	32399493	32399612	-0.107729842025413	-0.246418693884142	0.121716571439628	-0.75752761597271	0.037837857920215	-0.0569661483583009	-0.0740293639857784	0.0972971714400058	0.0338955466119199	-0.1572316274782	-0.389565369662095	0.0172765174747557	0.0637798341401912	0.106053164018321	-0.217404179821341	-0.628257442474655	-2.34152955055876
"chr13"	32399613	32399732	-0.0471570505851224	0.108432058061901	0.537460001377507	-0.111337589978464	0.149835347806476	0.0804993276673374	-0.0182475976620557	0.162348048083979	0.145542584618193	0.441679772610965	0.164693857953807	0.485577727468738	0.300987079043581	0.0833231159652767	-0.0206979592229445	0.368610141104003	-0.362088084514373
"chr13"	106286002	106286121	0.141359655278985	0.231264504659576	0.0267228480933563	-0.983635313134431	0.197771165953507	0.16652613806224	0.279048229212391	0.285546806038599	0.239233577301355	-0.512203373002361	-0.453009091340898	-0.564552006948221	-0.439478016552217	0.448803282808594	0.170662182617954	-0.732405823908067	-1.45952004242094
"chr13"	107679666	107679785	0.210625329344587	-0.307864529626648	-0.61563093560342	0.114815297367899	0.267939310960033	0.266530405880228	-0.103162351130518	-0.261032080105007	-0.0308508508418087	-1.00666615811148	-0.546474432341962	0.109029707159253	-0.58679961767324	-0.0959735133011351	0.265681558516882	0.774325307586363	1.73137389573188
"chr14"	23183089	23183208	-0.731884967823115	0.236645965958202	1.43479376065216	1.69417222781682	-0.0609012264579804	-0.0373478564227785	-0.478823987678063	-0.40812489660258	-0.0224347876850656	2.12104424908778	1.99171784808086	0.618457590015665	1.73265792369243	-0.934515492825712	-0.437425258607158	-0.0358547610817815	0.761353307902697
"chr14"	25381566	25381685	0.266613672414694	-0.162041351064538	-0.271759508123035	-0.419261004533836	0.24667756686125	0.25670354949614	0.157643772137545	0.266103751435709	0.363490623515698	-0.97298883664533	-0.555675180309978	-0.287397836019532	-0.621382279994474	0.284624293591657	0.313721934113127	0.442301931717615	-0.513998696109724
"chr14"	45246762	45246881	-0.264731486564601	-0.108592337007089	0.456611752770258	0.156872161728272	0.0612852349560469	-0.0100201148273124	-0.2340284865934	-0.0640574455046244	-0.0992063838069849	0.144446597307548	0.384676110145193	0.351908654271646	0.362954094735828	-0.130527606303206	-0.159016471653896	0.188532972620396	-0.384259858537387
"chr14"	51254277	51254395	-0.281408464760694	-0.141148200896014	-0.114701990917899	-0.575903968048714	-0.0667869588980349	-0.142080797528953	-0.174679413079536	0.017214151583395	-0.0250811678798275	-0.479087250544274	-0.535442239330631	0.0256389039157151	-0.357591719068777	0.0870454918126538	-0.367822839942722	-0.423272171480226	-2.13560917165072
"chr14"	68540121	68540240	-0.992687016592379	-0.551481774549116	1.01754470644122	1.09583199195651	-0.817479019755423	-0.405190542590783	-0.973373970004278	-0.670549649799492	-0.884973375153655	0.965074662423147	1.24647027523331	0.290428598453159	0.915624287831646	-1.32427691889054	-1.10507794714418	-0.704352676987311	0.10118330669753
"chr14"	68682862	68682981	-0.372620335511394	0.674479174847674	1.62877320096189	2.09979394919461	0.497613812970215	0.38207038634549	-0.271013935372956	-0.353171507928104	0.274288656487393	1.82655392702646	2.31013293256894	1.40252719395689	1.64241995613876	-0.926865292667876	-0.0460826072960649	0.146137187219747	0.407824108289117
"chr14"	68683053	68683172	-0.224965922209802	0.600269383942361	1.11738450195296	1.46096434938652	0.40777424837735	0.293991778819012	-0.23868449168667	-0.339641197101815	0.263598865127973	1.15876799765812	1.05576041926306	1.2015451582553	1.38574293303786	-0.92358192693715	0.0518977687384756	-0.00136048133833923	0.799346451989881
"chr15"	32672865	32672984	-1.58295658574418	-0.426387039749737	1.38786601985866	1.3035638751214	-0.807728498911775	-0.973024945537877	-1.18587933482906	-1.29126780348055	-0.830694805026342	1.18067070959658	1.35738260830484	0.14794687539034	1.13980276739698	-1.53599168088272	-1.18811972207293	-0.876973720017167	-0.531269531781176
"chr15"	32680098	32680216	-0.608732733312457	0.572469324817936	1.38641919700908	0.835720458950272	0.0814459471403272	-0.0496848262368997	-0.682642735623524	-0.428024875170219	0.473236444273471	1.16705592717478	1.62755970518496	1.44654440629866	0.929920030062128	-1.06147893908951	-0.648536854501899	-0.300782264817465	0.416034382032071
"chr15"	32689741	32689859	-0.661445470530699	-0.322531430100649	0.913508999214062	0.840863533391052	0.0301765452790213	-0.0413457561551335	-0.474914340009788	-0.183537425319535	-0.203400835707943	1.36613790318903	1.52409992868488	0.515827687216948	1.08859947024325	-0.779045204948056	-0.460630693945796	-0.131961743156382	0.590001109363751
"chr15"	32723576	32723695	-1.01992109375913	-0.0398098040481589	0.886717627939378	0.467505647624608	-0.311747754377954	-0.279854143638593	-0.824601451348143	-0.380150704006767	-0.225823605334752	1.02287426088854	0.923051692289737	0.510248277961634	0.860275263179593	-1.43499493469437	-0.779562678461284	-1.0330822541576	-1.86938803730534
"chr15"	43447441	43447560	-0.978975995142892	-0.439959255774695	0.82068185948398	0.757472089410612	-0.504341693382274	-0.666579501303392	-1.24672424293166	-1.02179150543491	-0.47062684943631	0.944166492029136	0.904036893355598	0.357227267261558	0.825071093583825	-1.30707980778923	-1.14528239409756	-0.839082359097328	-1.33738413826578
"chr15"	43496526	43496644	-0.435883046728405	0.107121636677132	0.59873692125451	0.254004282476305	-0.0717247039496345	-0.181332660166918	-0.233403053963775	-0.0266561282182806	-0.0818483792560569	1.09034534515845	0.712386750944169	0.207743876200127	0.73239068958984	-0.484634116686604	-0.345055738063868	-0.418891427211816	-0.575812986889188
"chr15"	53324652	53324771	-0.126727105331873	-0.278755316827648	-0.236840133681146	-0.867202621297547	-0.107083862499361	0.0386501610944671	0.103206737881358	0.409493301015387	0.228187010608118	-0.229855544498514	-0.463979299047137	-0.0370322184252934	-0.370569177301069	0.414020101606774	0.191096956260562	-1.07303873741813	-2.50341553653647
