"Chromosome"	"Gene"	"Exon"	"Start"	"End"	"TGL49_0018_Cf_U_PE_402_TS"	"TGL49_0025_Cf_U_PE_334_TS"	"TGL49_0025_Cf_U_PE_394_TS"	"TGL49_0028_Cf_n_PE_384_TS"	"TGL49_0028_Cf_U_PE_329_TS"	"TGL49_0315_Cf_n_PE_395_TS"	"TGL49_0029_Cf_n_PE_393_TS"	"TGL49_0029_Cf_n_PE_397_TS"	"TGL49_0029_Cf_U_PE_330_TS"	"TGL49_0029_Cf_U_PE_381_TS"	"TGL49_0030_Cf_U_PE_331_TS"	"TGL49_0031_Cf_n_PE_392_TS"	"TGL49_0031_Cf_n_PE_401_TS"	"TGL49_0031_Cf_U_PE_396_TS"	"TGL49_0316_Cf_n_PE_378_TS"	"TGL49_0032_Cf_U_PE_381_TS"	"TGL49_0033_Cf_U_PE_383_TS"	"TGL49_0034_Cf_n_PE_377_TS"	"TGL49_0034_Cf_n_PE_382_TS"	"TGL49_0034_Cf_U_PE_344_TS"	"TGL49_0319_Cf_n_PE_361_TS"	"TGL49_0035_Cf_U_PE_370_TS"	"TGL49_0036_Cf_U_PE_337_TS"	"TGL49_0037_Cf_U_PE_323_TS"	"TGL49_0038_Cf_U_PE_329_TS"	"TGL49_0039_Cf_n_PE_394_TS"	"TGL49_0039_Cf_n_PE_402_TS"	"TGL49_0039_Cf_n_PE_414_TS"	"TGL49_0040_Cf_U_PE_327_TS"	"TGL49_0041_Cf_U_PE_327_TS"	"TGL49_0042_Cf_U_PE_327_TS"	"TGL49_0043_Cf_U_PE_328_TS"	"TGL49_0044_Cf_n_PE_382_TS"	"TGL49_0044_Cf_U_PE_326_TS"	"TGL49_0322_Cf_n_PE_360_TS"	"TGL49_0322_Cf_n_PE_383_TS"	"TGL49_0045_Cf_U_PE_329_TS"	"TGL49_0046_Cf_U_PE_403_TS"	"TGL49_0047_Cf_U_PE_328_TS"	"TGL49_0048_Cf_U_PE_325_TS"	"TGL49_0049_Cf_U_PE_319_TS"	"TGL49_0050_Cf_U_PE_319_TS"	"TGL49_0051_Cf_n_PE_394_TS"	"TGL49_0051_Cf_n_PE_396_TS"	"TGL49_0051_Cf_U_PE_323_TS"	"TGL49_0052_Cf_n_PE_378_TS"	"TGL49_0052_Cf_n_PE_396_TS"	"TGL49_0052_Cf_U_PE_420_TS"	"TGL49_0053_Cf_U_PE_425_TS"	"TGL49_0054_Cf_U_PE_409_TS"	"TGL49_0055_Cf_U_PE_374_TS"	"TGL49_0056_Cf_U_PE_320_TS"	"TGL49_0057_Cf_U_PE_372_TS"	"TGL49_0058_Cf_n_PE_372_TS"	"TGL49_0058_Cf_n_PE_378_TS"	"TGL49_0058_Cf_U_PE_428_TS"	"TGL49_0059_Cf_U_PE_466_TS"	"TGL49_0060_Cf_n_PE_403_TS"	"TGL49_0061_Cf_U_PE_397_TS"	"TGL49_0062_Cf_n_PE_351_TS"	"TGL49_0062_Cf_n_PE_367_TS"	"TGL49_0062_Cf_U_PE_373_TS"	"TGL49_0063_Cf_U_PE_381_TS"	"TGL49_0064_Cf_n_PE_438_TS"	"TGL49_0064_Cf_U_PE_411_TS"	"TGL49_0065_Cf_n_PE_403_TS"	"TGL49_0065_Cf_U_PE_387_TS"	"TGL49_0066_Cf_U_PE_364_TS"	"TGL49_0067_Cf_U_PE_400_TS"	"TGL49_0068_Cf_U_PE_468_TS"	"TGL49_0102_Cf_U_PE_378_TS"	"TGL49_0103_Cf_U_PE_365_TS"	"TGL49_0105_Cf_U_PE_393_TS"	"TGL49_0106_Cf_U_PE_370_TS"	"TGL49_0109_Cf_U_PE_373_TS"	"TGL49_0119_Cf_U_PE_390_TS"	"TGL49_0121_Cf_U_PE_373_TS"	"TGL49_0123_Cf_U_PE_382_TS"	"TGL49_0131_Cf_U_PE_392_TS"	"TGL49_0134_Cf_U_PE_414_TS"	"TGL49_0209_Cf_U_PE_378_TS"	"TGL49_0210_Cf_n_PE_376_TS"	"TGL49_0210_Cf_U_PE_403_TS"	"TGL49_0211_Cf_n_PE_374_TS"	"TGL49_0211_Cf_U_PE_384_TS"	"TGL49_0212_Cf_U_PE_367_TS"	"TGL49_0213_Cf_n_PE_379_TS"	"TGL49_0213_Cf_n_PE_401_TS"	"TGL49_0213_Cf_U_PE_372_TS"	"TGL49_0214_Cf_n_PE_382_TS"	"TGL49_0215_Cf_n_PE_395_TS"	"TGL49_0216_Cf_n_PE_403_TS"	"TGL49_0217_Cf_n_PE_412_TS"	"TGL49_0218_Cf_n_PE_417_TS"	"TGL49_0219_Cf_n_PE_395_TS"	"TGL49_0220_Cf_n_PE_392_TS"	"TGL49_0221_Cf_n_PE_395_TS"	"TGL49_0222_Cf_n_PE_378_TS"	"TGL49_0223_Cf_n_PE_392_TS"
"chr17"	"TP53"	"TP53.6"	7669224	7669344	-0.144781866150977	0.255773720952201	0.0169398624217122	0.0157204581217666	-0.0364681670692916	-0.49043381924434	0.13488678474799	0.162318291708999	0.26960705975728	0.189611017852763	0.184875342908284	0.114290720814703	0.127533234995007	-0.178145508247281	-0.151722386168965	0.154033628672421	-0.137241715375949	0	0.0621665466345836	0.164918981330335	-0.345443024802147	0.275443192524874	0	0.279382399921277	0.0678483544621816	0.0727894200118856	0.0901978089715781	0.0611486555249806	0.132384553124921	0.166576902838483	-0.0252599524017382	0.0752458944610121	-0.0650600754038462	0.14017765804826	-0.531875749857165	-0.53912331215893	0.0909945322205927	-0.383208709792021	0.174029399775049	0.203147414538749	0.00377175388920852	0.185524046644132	0.038135128886771	0.00657265392348611	0.0235227228534236	-0.209595146872333	-0.249641575906895	-0.369444375971411	-0.545875144651065	-0.0459305032237974	0.156725503687453	0.226162204095172	0.227214804793291	0.00875955964164047	-0.00354470704341214	-0.0981803939389034	-0.00405821657435328	-0.418829078441218	-0.224177272536376	-0.272272612689132	-0.443334041949866	0	-0.0750754815612198	-0.1480240868851	-0.140101971715012	0.00253772280189993	-0.0587389681524722	-0.222774744126784	-0.160464672193246	-0.0652703572663845	-0.00268908752764025	-0.0927501228453863	-0.0258091863496052	-0.0871636407292251	-0.204778833578251	0.0258680857706793	-0.114390324478659	-0.0690209963014583	-0.140124223909071	-0.0688220327444376	-0.788960231804467	0	-0.426406313358041	-0.026103753935899	-0.204877600276737	-0.515097693846585	-1.15987133677839	-1.3905844555543	-1.23703919730085	-0.285963542405114	-0.0641303374197156	-0.1480240868851	-0.226325258958374	-0.566394740681884	-0.00910220710725244	-0.0287470540455554	-0.166690536772589	-0.0146716014359515	-0.0269670476002693
"chr17"	"TP53"	"TP53.7"	7669344	7669464	-0.308559144734599	0.150055479189238	-0.155130758395799	-0.00990790263323395	-0.223181857767029	-0.383596152076079	0.119415166944771	0.175711843162095	0.062412607168565	0.123701984681667	-0.0202588389838	0.0960523939844441	0.137036707683448	-0.244275539234898	-0.0873568892772526	0.0412732082302717	-0.367388789283698	0	0.0479680331836029	0.0944921922906002	-0.127355568373852	0.0376447743851323	-0.186748732267495	0.12199052437861	0.00490713072040852	0.0342274804830585	0.0660116394113787	-0.00907358362546217	0	0.0514222477600054	-0.096861539252589	0	-0.0420377931685881	0.0172987089440727	-0.200757723729716	-0.201018770543881	-0.145452276865426	-0.340518522198555	-0.00410050974546844	0.0508673143194454	-0.137503523749935	0.0895191930350844	-0.0016516258711584	-0.0220712368035661	-0.0186960937099051	-0.231067703285361	-0.306960985599159	-0.5469613122966	-0.359743609407989	-0.135557129451384	0.0647408912383395	0.00924384424361999	0.14250464929442	0.0212164859096959	0.0120616172768777	-0.0994213055583943	-0.241922810397733	-0.409919739244196	-0.215576113715028	-0.198309781079484	-0.38962833525112	-0.052294507442213	-0.176094554174529	-0.190979468704986	-0.266208653628937	-0.0968860951369651	-0.180481769015728	-0.227995127565824	-0.27442228965593	-0.237199719697776	-0.149041848933128	-0.208752744794028	-0.179842567615195	-0.0892175891344834	-0.467848646664113	-0.122981499832037	-0.362032061462795	-0.28022091665047	-0.26587296069125	-0.282001910474603	-0.64745842645492	0	-0.490466556058712	-0.0958029546745845	-0.241782403933823	-0.556801408219056	-1.13382161182154	-1.31334756380853	-1.28133731427428	-0.339223347463136	-0.110499541265551	-0.220125814364503	-0.402098443571346	-0.585775974123531	-0.142444265020205	-0.152445570075075	-0.229987504899417	-0.202288081067897	-0.0338835452519052
"chr17"	"TP53"	"TP53.8"	7669464	7669584	-0.475840778341044	-0.348645433263142	-0.432393438412613	-0.0623099017953467	-0.288050084975469	-0.266116618294477	0.148134877137432	0.203353791331045	-0.0451833090226626	0.0155874930110452	-0.178020415466409	0.0403765636446263	0.0904026586802572	-0.341508463856879	-0.0538016427219488	-0.0156665964284494	-0.401147111495404	0	0.0296657822078986	-0.00809368204633649	-0.0203275189204212	-0.186601754969017	-0.335184191589629	-0.0373937574573068	-0.146542820767402	0.106915203916512	0.0259718092410579	0	-0.0884130097267251	-0.0950472086329739	-0.220751441018231	-0.0948742961810514	-0.0311423749685573	-0.040431048750075	-0.0196421691811769	-0.0668033706842464	-0.420154740664313	-0.399111039971707	-0.191282831041833	-0.104803715905484	-0.321107371413504	-0.0444625340610573	0.0146603067061318	-0.0180140538713519	-0.188528969470164	-0.165774514029763	-0.26256378275316	-0.605295502818163	-0.264136962280952	-0.17186124524508	0.0099496604076052	-0.116533749902812	-0.0120912292126185	0.0115123174896241	-0.0180538356678668	-0.149143439305809	-0.403598826543997	-0.358961574872755	-0.208962582399746	-0.186851114167422	-0.357552004618084	-0.0497530351970996	-0.281593735329459	-0.264407747242487	-0.379502145119546	-0.146841388329271	-0.319609684359327	-0.21156649875155	-0.33083757647706	-0.324129003080633	-0.334127659106753	-0.282576288919889	-0.315971270311647	-0.20488002087554	-0.596674253044652	-0.391767719955997	-0.430350554773348	-0.450252191862902	-0.423096084329049	-0.387189514325727	-0.680105302265166	0.0200304319369001	-0.449884184587318	-0.174826738084392	-0.320106509997774	-0.682781701683049	-1.17436442607696	-1.3208092929384	-1.3416591714746	-0.35225572421634	-0.212415354390632	-0.230192031904574	-0.494591675614468	-0.513228942552318	-0.277060572722073	-0.280684132896207	-0.340816170372179	-0.528907794009937	-0.0764520604378732
"chr17"	"TP53"	"TP53.9"	7669584	7669704	-0.555031315970896	-0.460327609789721	-0.354485991192757	-0.166345644073862	-0.20633064787105	-0.336954297379013	0.0649102990762155	0.0581680370823596	0.00623869097975656	-0.0256866436636496	-0.0102997533708546	-0.00332035829161139	0.0921182019884314	-0.34348423825381	-0.0565163497190182	-0.0200551627919935	-0.280107919192735	0.0350977006493946	0.0620609681322517	0.00927781358801065	-0.0492225155761736	-0.077802151603633	-0.190536388104053	0.00791604203284308	-0.191772779082223	0.106240048280968	0.112077359502783	0	-0.0379678501990205	0	-0.145475050447552	-0.0143349160723743	-0.0315109727452174	-0.127272216080284	-0.132738779958583	-0.156951724021352	-0.217249118060488	-0.435537951377883	-0.0257375614136083	-0.00145653221951613	-0.19854567938208	-0.011705500652279	-0.00341871022746444	-0.0269390718580005	-0.146156835509363	-0.235700815624358	-0.262705436492296	-0.513354165540597	-0.346802763526392	-0.151056753600761	-0.0390218888291841	-0.0696265658419664	0.00865619621398475	0.00274276706353847	-0.0350696665272513	-0.155752442236667	-0.436439976011068	-0.433036066860114	-0.248839617395009	-0.318841171720871	-0.426839800896208	-0.0702299228814695	-0.300394933337721	-0.283792966000591	-0.422662518021902	-0.20127943418325	-0.349942471056959	-0.221577569554893	-0.290882390786911	-0.292243530590419	-0.460201398134914	-0.361674273680119	-0.36964559646483	-0.295832503091838	-0.557764359391374	-0.376969458445324	-0.487938046326292	-0.402040158749971	-0.495005803982259	-0.414029678741255	-0.764299184375642	0	-0.584212074155009	-0.242655325228954	-0.418335089379419	-0.805243145577752	-1.30013940612208	-1.33604920313202	-1.40919493110501	-0.448124887456568	-0.270129194307157	-0.244829810456203	-0.467854197722292	-0.523767599994484	-0.316685102899306	-0.300394933337721	-0.370552113430346	-0.600629097149606	-0.135953072186535
"chr17"	"TP53"	"TP53.10"	7669789	7669909	-0.68507398551136	0.332804684137968	-0.466318004222537	-0.447658920848042	0	-0.576843767754253	0.11493576684466	0.0756170466446949	0.293890046441499	-0.146548663352942	0.222792558640605	0.123912603685476	0.146841388329271	-0.185142746730565	-0.0665977487290238	0.0738783139712777	-0.336049203132015	0.0694543343130536	0.103445648953132	0.219809260322445	-0.336691447559103	0.137503523749935	0.074932555016813	0.228091708852436	0.0119330294959802	0.080974078532564	-0.034351504790777	0	0.286192126821046	0.295342432887896	0.0710561617562346	0.139837712468118	-0.132951405803224	0.135959708684598	-0.513288302588183	-0.591490543718654	0.100095834707588	-0.583029888187157	0.274480932484902	0.29176612437711	0.171480467944354	0.231837267120897	-0.0895974364947953	-0.118737546583523	0.127039188589136	-0.285091326706991	-0.298439741964993	-0.480373599443956	-0.486109113794871	-0.0432408503942543	0.118441457297539	0.313416595031845	0.23474536140237	0.0363287730750311	0.0106669250518559	-0.0205125973257126	-0.776766602224181	-0.8842722929465	-0.174272257286083	-0.811847903081985	-0.854524949552448	0.0455968664401106	-0.0395283641866373	-0.434507363477069	-0.770974486331105	-0.298695788649645	-0.510357564716748	-0.119415166944771	-0.100874601759212	-0.0265942100117131	-0.600517314915998	-0.736965594166206	-0.484950768746226	-0.589601395524677	-0.597240830499593	-0.46127767780267	-0.438644112231178	-0.285995554277105	-0.787814735661959	-0.726199163297136	-1.09239360430689	-0.180350650519522	-0.751376037090372	-0.350646912008889	-0.783742364835654	-1.04785963877859	-1.54655237736083	-1.74581651174847	-1.5971784504308	-0.801697287195678	-0.600644122953426	-0.654288571356979	-0.583090086388386	-0.783866569135234	-0.508387975613553	-0.379563150298013	-0.555874921840641	-0.698619282516723	-0.39231742277876
"chr17"	"TP53"	"TP53.11"	7670602	7670722	-0.484017715834821	0.0893122811677873	-0.375404039842414	-0.420938100718528	-0.103298625204018	-0.501513207380244	-0.0125180398464285	-0.0202995616105308	0.216558628345264	-0.138414028697095	0.0626309882704039	0.00283159078316261	0.0390347131840831	-0.323668728568316	-0.160077215485965	-0.0132968226134577	-0.426478439815558	0.100111484790204	0.130951391950232	0.162850475682042	-0.17364808748503	0.100111484790204	-0.0280143761695966	0.13719196019384	0.020939337692363	0.0407952263096827	-0.022220164841563	-0.0910879219322483	0.120876043797202	0.150924039512256	-0.109624491174498	0.0874628412503394	-0.0390347131840831	0.0842279067767653	-0.415950308572749	-0.472450741777782	-0.187627003175771	-0.628031222613042	0.0723248382393226	0.0858716599139497	-0.00754680905334817	0.164727080625189	-0.0241460873317026	-0.0980552269962835	0.0215734119483518	-0.238545928551004	-0.349424703327786	-0.676754976640647	-0.606798301961629	-0.0758748669751276	0	0.196182542013599	0.0436478849028311	0.064232327101345	-0.0432120668212988	-0.275471509072016	-0.899772552261346	-0.708609441620181	-0.321928094887362	-0.468476758240304	-0.535460539303582	-0.0217886887652867	-0.289029614366738	-0.517607232919392	-0.737726710006011	-0.261667570069888	-0.462395858514901	-0.15584981623059	-0.225244161820014	-0.434248103244679	-0.177495883362125	-0.55164242752113	-0.421351273211046	-0.552138653749671	-0.52914820459956	-0.265696205557308	-0.430943890188205	-0.308122295362332	-0.796286685101404	-0.48824734623262	-0.964455883142333	-0.017452168959349	-0.697437229979569	-0.311059080174691	-0.636263729426669	-0.85424130968844	-1.52409797502691	-1.63709530504128	-1.45782475560775	-0.591464066663111	-0.552850315567403	-0.467854197722292	-0.581547836308391	-0.662965012722429	-0.431883170716767	-0.266280065337448	-0.487577696060456	-0.494764691749578	-0.31628398624635
"chr17"	"TP53"	"TP53.12"	7673199	7673319	-0.247659179946878	-0.321406230153552	-0.184621512649014	-0.512206158285842	0	-0.365214800640272	0.082462160191973	0.211208682843772	0.264660894214512	-0.309794339251507	0.0462230167606457	-0.0167173949449337	-0.0489096004809464	-0.136871824823887	-0.16450508290232	-0.0990100058311658	0.0828462131799695	-0.0920528719086058	-0.163746426513188	-0.00417567597119327	-0.395278911251447	-0.169925001442312	0.0589689254250433	-0.092048209021171	-0.287116069769991	0	0.0254225968799067	0.0224548508276959	0.10984718084707	0.0269670476002694	0.0591620724681438	0.0377196659491585	-0.0143962210765037	0.0476404856444345	-0.377769114209605	-0.292935891547656	0.103556191826597	-0.313975971496969	0.0979533766227954	0.104023064543228	0.103556191826597	0.0630667951372053	0	-0.144714438645033	0.105868635106823	-0.00837561157015834	-0.082462160191973	-0.12657051248187	-0.158697746019058	-0.123885534966663	0.188761643455168	0.184950686152395	0.0613073442997005	-0.0257005103313501	-0.00230646738316889	-0.0110214060912521	-0.117591338287136	-0.536463983029966	-0.0766212816029125	-0.478616295053349	-0.370518832500199	0.0297473433940519	0.00556667587454149	-0.320089095223581	-0.255993824702586	-0.271386486267574	-0.183154636022651	-0.18473987985705	-0.070389327891398	-0.179419127354124	-0.215084256756568	-0.341036917835067	-0.305304264393712	-0.32000321796287	-0.268913149085668	-0.160282571209617	-0.219650957250921	-0.278584883906511	-0.313660478903762	-0.230005605446323	-1.00227375152012	-0.400270788569932	-0.39231742277876	-0.128968327219455	-0.425906513991515	-1.0546270787521	-1.44781253537046	-1.40254655509565	-1.4163343038973	0.0253110885291876	-0.378301026210674	-0.385891153619327	-0.349431609925584	-0.316214443692969	-0.394216955694242	-0.205318907977507	-0.453815827035337	-0.544483431366086	-0.429167828113732
"chr17"	"TP53"	"TP53.13"	7673249	7673369	-0.292140474687632	-0.271568792350863	-0.195486707856343	-0.577335901246457	0	-0.37354537036038	0.0600551234709625	0.170254120878185	0.239624551048789	-0.348756797603112	0.0267363824721277	-0.0278940061356617	-0.0561638962979962	-0.154611945947808	-0.157459317319315	-0.116049148068017	0.144804328021224	-0.111981247112028	-0.158565139277765	-0.0176538645638748	-0.419514942591699	-0.165317446725931	0.0414199273799808	-0.0946869825048166	-0.320112241858602	-0.00772184737773606	-0.00295937548054408	0	0.0982640163148661	0.0158664054590209	0.0429466096533866	0.0116818050476352	-0.0173010139572035	0.0373937574573069	-0.399346401559377	-0.298677449577883	0.0748306706731726	-0.34605975736026	0.0813546948417518	0.092460564694964	0.109877617772373	0.0584003756478765	-0.00287103585475514	-0.149029777130963	0.0701752940595553	-0.0415335000770144	-0.106422059136154	-0.119923670550995	-0.17218097538268	-0.0964727669737295	0.147410207104486	0.177816609215404	0.0509839287188049	-0.0417564650787546	-0.00216458411332282	-0.0228180823450917	-0.120480375907621	-0.584006123463137	-0.0279691158586679	-0.55155562363581	-0.434299401439477	0.0139584575899196	0.00516170511577877	-0.351865379041466	-0.282451859661035	-0.274439169106043	-0.233409236724516	-0.209587351702033	-0.0267173383757794	-0.165423609207371	-0.266728889391535	-0.385024930212404	-0.309559537456944	-0.387567896094438	-0.286485265219748	-0.190183840426112	-0.277244481188439	-0.301655699861101	-0.358793388639225	-0.228787207445527	-1.04281308353897	-0.464089651515342	-0.431762646493345	-0.189641895322603	-0.494684033429545	-1.15970261827595	-1.50762537270705	-1.44057259138598	-1.45717635001969	-0.0385824623190516	-0.400147537201185	-0.420365316088946	-0.38160327154731	-0.338047760250639	-0.412353414707632	-0.225319771087971	-0.46387510719305	-0.603201619006199	-0.464081924771887
"chr17"	"TP53"	"TP53.14"	7673511	7673631	-0.0827924097163381	-0.161515646003778	-0.134872201636765	-0.0838184590987563	0	-0.544040081770427	0.0846267443052957	0.107668294209172	0.345005229931748	0.161013468893285	0.18813553971829	0	0	-0.309528602324803	-0.194786104861522	-0.0156721581823293	-0.074409605226006	0.149350470236909	0.128544120621061	0.144473078564777	-0.187501774666436	0.10286837085381	0	0.206284754484816	0	0.106186238694147	0.0506260730699681	0.0616545179137893	0.0612425536394125	0.276084342838762	-0.0216359139474547	0.136816689630374	-0.019748225260787	0.0681044457710433	-0.573922693494215	-0.415785591097986	0.044796200275444	-0.233490130219779	0.210749184663216	0.207966711639859	0.0539561995609199	0.284672885121985	0	-0.00867789107199731	0	-0.366374155526478	-0.375837939487934	-0.335721894403735	-0.633636347456846	-0.0962153152593032	0.0323097664343643	0.235653296369194	0.196431681273381	0.0188143098536871	-0.0140068579938793	-0.170813634079517	-0.389197494343584	-0.458310207744543	-0.205051221727385	-0.254348062718388	-0.412795548492174	0.015791972043592	-0.160565106948474	-0.259721671792958	-0.314919036367999	-0.00765357254343536	-0.0714255775980199	-0.180896119263316	-0.220666709359283	-0.168505724356978	-0.0182457089280098	-0.0426260755615319	-0.0962153152593032	-0.142075218515439	-0.200186626955015	-0.0177642794758393	-0.103168752884353	-0.0380562262620754	-0.276043466395657	-0.143097540223158	-0.858780582268191	0.0337356378597314	-0.665036092419027	-0.130951391950232	-0.266140316701616	-0.662027284356046	-1.10980400900474	-1.46457696008016	-1.18148203286471	0.119623922904796	-0.164322295212936	-0.163719851915604	-0.438538933658349	-0.615698538401593	-0.178036752825957	-0.0426260755615319	-0.192945108106915	-0.104395211937996	-0.0937398151687787
"chr17"	"TP53"	"TP53.15"	7673648	7673768	0.247474931628258	0.0287702386896589	0.194332638131176	0.00716690515558524	-0.00847400404535868	-0.505528033226751	0.0572489013936759	0.0960871041913769	0.327852928844468	0.29373120305671	0.191274780190916	-0.0141938815827544	0.0740005814437768	-0.335478731173421	-0.191204543583181	0.072942976550695	0.0351894284623002	0.228347354551156	0.268046669268783	0.280602959186917	-0.121186346520058	0.161018001330121	0	0.342887713523009	0.053809461889413	0.233229893172595	0.114439680488567	0.120837081321946	0.0660346761068095	0.368133034688274	-0.0401571264719828	0.167944637314072	0.0553313699997065	0.119628860690403	-0.449148645375436	-0.382145617721469	-0.0149697326586666	-0.241251448587764	0.182443041288741	0.21978120787991	0.00732334080585872	0.255405117610631	0	0.0712069504924201	0.0118254353967896	-0.296515675714348	-0.199972138084101	-0.320667548681445	-0.512520488052517	-0.0107423805403975	0.0761310692159708	0.247927513443586	0.241569896645197	0.147604113718905	0.121442526762163	-0.0828802720745949	-0.357490162020355	-0.268488835925902	-0.162632508875956	0.0073795303655975	-0.142957953842043	0.120108666151582	-0.171559783533258	-0.279725596402399	-0.203375195166076	0.134471915824145	0.00173505137074778	-0.0712586831698219	-0.140124223909071	-0.135200737880514	0.0761310692159708	0.183974161246553	0	0.0821326272894691	0	0.287980762964025	0.123926996381269	0.20798336232494	-0.0105114857786011	0	-0.713200128516239	0.0904437403663163	-0.494764691749578	0	-0.268488835925902	-0.409644240508625	-1.05742011583016	-1.28771237954945	-1.07425455469342	0.171495709317539	-0.0792691023599565	-0.0997268729469785	-0.311492642221052	-0.297201008984986	-0.125530882083859	-0.0315547338748452	-0.128048361293327	0.251893848228594	-0.0894981508391025
"chr17"	"TP53"	"TP53.16"	7673768	7673888	0.123764388608732	0.0895613071343372	0.292008581907702	-0.014628211924989	-0.0264237247443423	-0.484881487892953	0.197279960350079	0.14226489784366	0.28300141202164	0.28745295842701	0.143518650885874	0.0337033036682077	0.1086840557651	-0.34713343477704	-0.157074082992472	0.0800076478916501	-0.239290945909816	0.228658826232779	0.237165180363488	0.283567621188602	-0.117078052217812	0.0649387317003205	0.0491763710144153	0.298784430782996	0.0328118700749217	0.207836585381273	0.0600073093642769	0.109861425817975	0.124015445977196	0.312914351322372	0.011459115375064	0.131789872555541	-0.0133955933690428	0.179607554839652	-0.457880500284579	-0.388912429362231	0.0316591553280675	-0.280344290953875	0.250028696009031	0.281586572520384	0.0778821720887131	0.251172902531723	0	0.0104543576371664	0.0860139157083547	-0.230612928141416	-0.298179492114753	-0.412003439189211	-0.558541322984226	0.0226803891408005	0.187550672124147	0.32716474325351	0.239600420366975	0.175746553369028	0.0756795982651052	-0.101809099341867	-0.324413358276957	-0.332878394447903	-0.154415627520441	0	-0.167540662501243	0.102899907584291	-0.143965774379632	-0.252484486492884	-0.213434891995978	0.177473006982935	0.0445246150431237	-0.118988036217087	-0.0943699505973983	-0.0776912845076945	0.212072991258216	0.0858071536702706	-0.0402451491101955	0.0110693257173202	-0.00598629506573118	0.157336537748091	0.0506260730699681	0.157895312581113	-0.080980573370219	0	-0.724765140560679	0.14500536732023	-0.454877763810635	0.0165421391144973	-0.296358188290645	-0.40241801274773	-1.02023448374005	-1.28765819280262	-1.07421210479888	0.184950686152395	-0.083756405403819	-0.127939388554581	-0.347350691767269	-0.445283786146964	-0.0901255459526602	-0.00214527183155679	-0.147827417473857	0.201379887920004	-0.0473057147783566
"chr17"	"TP53"	"TP53.17"	7674175	7674295	-0.382272388351222	0.584962500721156	-0.276840205358824	-0.342982562150036	0.00272463733653581	-0.134878054343112	0.253429586455205	0.353232214805372	0.281551015213922	-0.120667095396053	0.119298928372344	0.286118018946835	0.161887682376894	-0.215054376931972	-0.0289126919152389	0.0560945620709264	-0.481189834283771	0.349025859867465	0.33970841366436	0.204617719608472	0.0366496009976084	0.00303406008963346	0.101392332276854	0.193068341856504	-0.11846398286534	0.269010210309405	0.171952682789295	0.198621728776731	0.183154636022651	0.188164119727355	0.119298928372344	0.127523751722153	0.123902557937085	0.20387233336565	-0.133724359726741	-0.0978473233981445	0.0392594304472272	-0.40221345892126	0.21128403120337	0.216636024508897	0.01976325482143	0.279522528622363	0.23476515906184	0.105868635106823	0.188890279786059	-0.052948879948959	-0.0701042384643484	-0.608517228700053	-0.425763905871902	-0.0409302640548821	0.250650681377961	0.257884040476009	0.197301440373618	0.225066555634773	0.208946890271496	-0.0433274316641007	-0.721350969637104	-0.549915553621956	-0.0481414944913455	-0.472935882987045	-0.637137965734018	0.0221107016057484	-0.101360714959241	-0.454208096559521	-0.582670689213167	-0.264921515378059	-0.296642798476613	-0.0320288541926379	-0.187458631227061	-0.218397877831422	-0.266786540694901	-0.304854581528421	-0.350497247084133	-0.353526711613012	-0.326315412128301	-0.179882126020487	-0.367731784500487	-0.278716028066063	-0.623354735403569	-0.49966146342583	-1.00597390104463	-0.0974223972625641	-0.676958284801929	-0.238938730216331	-0.556765608890504	-0.959492275894625	-1.38109016735551	-1.46210575293562	-1.32085506022214	-0.0121747139461022	-0.358148282800116	-0.526584151927001	-0.632722917937764	-0.652076696579693	-0.442456788204684	-0.195962382326241	-0.385611385345626	-0.337394896233133	-0.188788071039471
